Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL,Space Type,Classification_Source,Is_Aggregated,Annual_Heat_MWh,Confidence_Score,Manual_Verified_MW
Nautilus East Millinocket,maine,45.62311608273001,-68.57445529479483,1.0,1.91,https://nautilusdt.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maine/millinocket/nautilus-east-millinocket/,Small,P4,False,7884.0,1,
Pioneer Broadband DataCenter,maine,46.6816923,-68.0153441,1.0,1.91,https://www.pioneerbroadband.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maine/northern-maine/pioneer-broadband-datacenter/,Small,P4,False,7884.0,1,
Sentinel Maine,maine,44.50874428225416,-70.24003267991884,1.0,1.91,https://sentineldatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maine/farmington/sentinel-maine/,Small,P4,False,7884.0,1,
7665 Sandy Farm Road,maryland,39.14914956540815,-76.67872943149159,1.0,1.91,https://www.gipartners.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/baltimore/7665-sandy-farm-road/,Small,P4,False,7884.0,1,
9800 South Eternal Rings Drive,maryland,39.13373184488427,-76.85124687784618,1.0,1.91,https://www.gipartners.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/baltimore/9800-south-eternal-rings-drive/,Small,P4,False,7884.0,1,
AiNET Laurel SCIF,maryland,39.1014117,-76.8480095,1.0,1.91,https://www.ai.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/laurel/coloco8/,Small,P4,False,7884.0,1,
Appeal Digital Park,maryland,38.38814259999999,-76.4376578,1.0,1.91,https://www.appealdigitalparkcalvertmd.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/prince-frederick/appeal-digital-park/,Small,P4,False,7884.0,1,
Appeal Digital Park - Building 1,maryland,38.39238,-76.442463,1.0,1.91,https://www.appealdigitalparkcalvertmd.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/prince-frederick/appeal-digital-park-building-1/,Small,P4,False,7884.0,1,
Appeal Digital Park - Building 2,maryland,38.390862,-76.440921,1.0,1.91,https://www.appealdigitalparkcalvertmd.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/prince-frederick/appeal-digital-park-building-2/,Small,P4,False,7884.0,1,
Appeal Digital Park - Building 3,maryland,38.389566,-76.440975,1.0,1.91,https://www.appealdigitalparkcalvertmd.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/prince-frederick/appeal-digital-park-building-3/,Small,P4,False,7884.0,1,
Appeal Digital Park - Building 4,maryland,38.388606,-76.440753,1.0,1.91,https://www.appealdigitalparkcalvertmd.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/prince-frederick/appeal-digital-park-building-4/,Small,P4,False,7884.0,1,
Candler Building,maryland,39.2874731,-76.6061522,1.0,1.91,,https://www.datacentermap.com/usa/maryland/baltimore/candler-building/,Small,P4,False,7884.0,1,
Comcast Nottingham,maryland,39.36866285980927,-76.4673345576727,1.0,1.91,https://business.comcast.com/enterprise/products-services/data-networking?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/baltimore/comcast-nottingham/,Small,P4,False,7884.0,1,
Frederick Data Center I,maryland,39.377873,-77.408166,1.0,1.91,https://www.swiftsystems.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/frederick-data-center-i/,Small,P4,False,7884.0,1,
Frederick Data Center II,maryland,39.3681914,-77.405865,1.0,1.91,https://www.swiftsystems.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/frederick-data-center-ii/,Small,P4,False,7884.0,1,
Recovery Point Germantown Data Center,maryland,39.1946787,-77.2653672,1.0,1.91,https://recoverypoint.com/services/data-center-colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/germantown/recovery-point-data-center/,Small,P4,False,7884.0,1,
Rowan Bauxite II - Building 1,maryland,39.326127,-77.462141,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-ii-building-1/,Small,P4,False,7884.0,1,
Rowan Bauxite II - Building 2,maryland,39.324531,-77.462455,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-ii-building-2/,Small,P4,False,7884.0,1,
Rowan Bauxite II - Building 3,maryland,39.322547,-77.465698,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-ii-building-3/,Small,P4,False,7884.0,1,
Rowan Bauxite II - Building 4,maryland,39.32236,-77.463612,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-ii-building-4/,Small,P4,False,7884.0,1,
Rowan Bauxite II Campus,maryland,39.32389,-77.464335,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-ii/,Small,P4,False,7884.0,1,
Rowan Bauxite III - Building 1,maryland,39.332014,-77.469817,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-iii-building-1/,Small,P4,False,7884.0,1,
Rowan Bauxite III - Building 2,maryland,39.331446,-77.473064,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-iii-building-2/,Small,P4,False,7884.0,1,
Rowan Bauxite III - Building 3,maryland,39.33,-77.472198,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-iii-building-3/,Small,P4,False,7884.0,1,
Rowan Bauxite III Campus,maryland,39.331299,-77.471119,1.0,1.91,https://rowan.digital/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/frederick/rowan-bauxite-iii/,Small,P4,False,7884.0,1,
Verizon Beltsville,maryland,39.0611277,-76.8929902,1.0,1.91,https://www.verizon.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/maryland/beltsville/verizon-beltsville/,Small,P4,False,7884.0,1,
34 St. Martin Drive,massachusetts,42.7167588,-70.9731097,1.0,1.91,https://www.rreefpropertytrust.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/marlborough/34-st-martin-drive/,Small,P4,False,7884.0,1,
Codman Hill Rd,massachusetts,42.4849864,-71.5481925,1.0,1.91,http://stubblebinecompany.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/acton-boxborough/codman-hill-rd/,Small,P4,False,7884.0,1,
Congruity360 Data Center,massachusetts,41.702821,-71.146725,1.0,1.91,https://www.congruity360.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/fall-river/granite-block-data/,Small,P4,False,7884.0,1,
FirstLight Rockland,massachusetts,42.1662641,-70.8983473,1.0,1.91,https://www.colospace.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/boston/rockland-data-center/,Small,P4,False,7884.0,1,
FirstLight Somerville,massachusetts,42.3767025,-71.0797634,1.0,1.91,http://www.colospace.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/boston/colospace-bostonsomerville/,Small,P4,False,7884.0,1,
FirstLight Waltham,massachusetts,42.3988661,-71.253781,1.0,1.91,https://www.firstlight.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/boston/colospace-waltham/,Small,P4,False,7884.0,1,
Fitchburg Fiber 166 Boulder,massachusetts,42.58219197767967,-71.80123688217682,1.0,1.91,https://fbfiber.net/business?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/fitchburg/fitchburg-166-boulder/,Small,P4,False,7884.0,1,
NaviSite Andover,massachusetts,42.6959879,-71.2109422,1.0,1.91,https://www.navisite.com/services/colocation/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/andover/navisite-andover/,Small,P4,False,7884.0,1,
Prov.net Boston North,massachusetts,42.5970854,-71.3313828,1.0,1.91,http://prov.net?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/boston/boston-north/,Small,P4,False,7884.0,1,
SNS Norwood,massachusetts,42.1610759,-71.1996107,1.0,1.91,https://sns.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/boston/norwood/,Small,P4,False,7884.0,1,
Synoptek - Boston Data Center,massachusetts,42.3367942,-71.5942634,1.0,1.91,https://synoptek.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/marlborough/earthlink-boston/,Small,P4,False,7884.0,1,
Verizon Boston,massachusetts,42.3452065,-71.0419891,1.0,1.91,https://www.verizon.com/business/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/boston/xo-boston/,Small,P4,False,7884.0,1,
Verizon Boston #2,massachusetts,42.3694763,-71.0879818,1.0,1.91,https://www.verizon.com/business/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/massachusetts/boston/xo-boston2/,Small,P4,False,7884.0,1,
"1010 Technology Center, Inc",michigan,45.0616794,-83.4327528,1.0,1.91,https://www.1010tc.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/alpena/1010-technology-center-inc/,Small,P4,False,7884.0,1,
1500 N Dixie Hwy,michigan,41.927103,-83.35469839999999,1.0,1.91,https://www.cloverleafinfra.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/monroe-mi/1500-n-dixie-hwy/,Small,P4,False,7884.0,1,
21005 Lahser Road,michigan,42.448537,-83.2612259,1.0,1.91,http://www.edgeconnex.com/edge-data-center-locations/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/21005-lahser-road/,Small,P4,False,7884.0,1,
400 South 76th Street,michigan,42.825306,-85.672738,1.0,1.91,,https://www.datacentermap.com/usa/michigan/grand-rapids/400-south-76th/,Small,P4,False,7884.0,1,
ACD.net MetroIX,michigan,42.7550645,-84.5571376,1.0,1.91,https://acd.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/lansing/acd-metroix/,Small,P4,False,7884.0,1,
Altafiber Grand Rapids,michigan,42.9711953,-85.6764509,1.0,1.91,https://www.altafiber.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/grand-rapids/gramtel-grand-rapids/,Small,P4,False,7884.0,1,
Aunalytics Kalamazoo Data Center,michigan,42.2464108,-85.6752039,1.0,1.91,https://www.aunalytics.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/kalamazoo/secant-tier-3-dc/,Small,P4,False,7884.0,1,
Awecomm TROY Data Center,michigan,42.5554917,-83.1495198,1.0,1.91,https://awecomm.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/awecomm-technologies/,Small,P4,False,7884.0,1,
CBTS Grand Rapids Data Center,michigan,42.9633599,-85.6680863,1.0,1.91,https://www.cbts.com/infrastructure/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/grand-rapids/cbts-grand-rapids-data-center/,Small,P4,False,7884.0,1,
Everstream East Lansing Data Center,michigan,42.769774,-84.504974,1.0,1.91,https://everstream.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/lansing/comlink/,Small,P4,False,7884.0,1,
Everstream Grand Rapids Data Center,michigan,42.914982,-85.56987,1.0,1.91,https://everstream.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/grand-rapids/comlink-grand-rapids/,Small,P4,False,7884.0,1,
Iserv Data Center,michigan,42.902887,-85.538644,1.0,1.91,https://www.382com.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/grand-rapids/iserv-company/,Small,P4,False,7884.0,1,
Liquid Web Lansing DC1,michigan,42.6896082,-84.642976,1.0,1.91,https://www.liquidweb.com/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/lansing/liquid-web-dc1/,Small,P4,False,7884.0,1,
Liquid Web Lansing DC2,michigan,42.6879726,-84.6429951,1.0,1.91,https://www.liquidweb.com/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/lansing/liquid-web-idc2/,Small,P4,False,7884.0,1,
Liquid Web Lansing DC3,michigan,42.70539812149829,-84.66609477996826,1.0,1.91,https://www.liquidweb.com/data-centers/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/lansing/liquid-web-lansing-dc3/,Small,P4,False,7884.0,1,
Metronet Galesburg,michigan,42.2804706,-85.3588204,1.0,1.91,https://www.metronet.com/cts?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/battle-creek/cts-telecom/,Small,P4,False,7884.0,1,
OTAVA Ann Arbor,michigan,42.2119944,-83.7410917,1.0,1.91,https://www.otava.com/meet-otava/locations/ann-arbor-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/ann-arbor/onlinetech-avis-drive/,Small,P4,False,7884.0,1,
OTAVA Ann Arbor 2,michigan,42.2101214,-83.7449902,1.0,1.91,https://www.otava.com/meet-otava/locations/ann-arbor-data-center/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/ann-arbor/ann-arbor-2-data-center/,Small,P4,False,7884.0,1,
Pavilion Township Data Center,michigan,42.2448831,-85.51182089999999,1.0,1.91,,https://www.datacentermap.com/usa/michigan/kalamazoo/pavilion-township-data-center/,Small,P4,False,7884.0,1,
Project Flex Campus,michigan,42.502181,-83.609909,1.0,1.91,https://www.verrusdata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/new-hudson/project-flex-campus/,Small,P4,False,7884.0,1,
Project Flex DC1,michigan,42.502656,-83.612654,1.0,1.91,https://www.verrusdata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/new-hudson/project-flex-dc1/,Small,P4,False,7884.0,1,
Project Flex DC2,michigan,42.50275,-83.608005,1.0,1.91,https://www.verrusdata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/new-hudson/project-flex-dc2/,Small,P4,False,7884.0,1,
Project Flex DC3,michigan,42.500078,-83.613665,1.0,1.91,https://www.verrusdata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/new-hudson/project-flex-dc3/,Small,P4,False,7884.0,1,
Project Flex DC4,michigan,42.500059,-83.610436,1.0,1.91,https://www.verrusdata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/new-hudson/project-flex-dc4/,Small,P4,False,7884.0,1,
Project Flex DC5,michigan,42.500088,-83.608149,1.0,1.91,https://www.verrusdata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/new-hudson/project-flex-dc5/,Small,P4,False,7884.0,1,
Project Flex DC6,michigan,42.500175,-83.605806,1.0,1.91,https://www.verrusdata.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/new-hudson/project-flex-dc6/,Small,P4,False,7884.0,1,
RT Software Systems,michigan,42.5027567,-83.1985716,1.0,1.91,https://208.92.220.39/green/default.htm?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/rt-3811/,Small,P4,False,7884.0,1,
Shoemaker Data Center,michigan,42.39088424512892,-82.9881281352283,1.0,1.91,,https://www.datacentermap.com/usa/michigan/detroit/shoemaker-data-center/,Small,P4,False,7884.0,1,
TelNet Worldwide - SFLFMI72W00,michigan,42.448537,-83.2612259,1.0,1.91,http://www.telnetww.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/sflfmi72w00/,Small,P4,False,7884.0,1,
Velocity Data Center,michigan,42.2896388,-83.8520746,1.0,1.91,https://www.velocitydatacenters.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/ann-arbor/velocity-data-center/,Small,P4,False,7884.0,1,
Verizon Detroit #2,michigan,42.4472794,-83.2554361,1.0,1.91,https://www.verizon.com/business/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/xo-detroit2/,Small,P4,False,7884.0,1,
Windstream Farmington Hills,michigan,42.46193210000001,-83.421101,1.0,1.91,https://www.windstreamwholesale.com/solutions/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/michigan/detroit/windstream-farmington-hills/,Small,P4,False,7884.0,1,
250 Marquette Avenue,minnesota,44.9808041,-93.2675631,1.0,1.91,https://themarq.info/toc.cfm?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/250-marquette/,Small,P4,False,7884.0,1,
511 Building,minnesota,44.9714274,-93.2545911,1.0,1.91,https://www.511building.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/511-building/,Small,P4,False,7884.0,1,
ABcom,minnesota,45.0463323,-93.1973562,1.0,1.91,http://www.abcomllc.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/abcom/,Small,P4,False,7884.0,1,
Archer Minneapolis - Building 1,minnesota,44.369945,-93.284923,1.0,1.91,https://www.archerdatacenters.com/minneapolis?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/archer-minneapolis-building-1/,Small,P4,False,7884.0,1,
Archer Minneapolis - Building 2,minnesota,44.369165,-93.284884,1.0,1.91,https://www.archerdatacenters.com/minneapolis?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/archer-minneapolis-building-2/,Small,P4,False,7884.0,1,
Archer Minneapolis - Building 3,minnesota,44.36837,-93.284882,1.0,1.91,https://www.archerdatacenters.com/minneapolis?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/archer-minneapolis-building-3/,Small,P4,False,7884.0,1,
Archer Minneapolis - Building 4,minnesota,44.36616,-93.282517,1.0,1.91,https://www.archerdatacenters.com/minneapolis?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/archer-minneapolis-building-4/,Small,P4,False,7884.0,1,
Archer Minneapolis - Building 5,minnesota,44.365005,-93.284748,1.0,1.91,https://www.archerdatacenters.com/minneapolis?utm_source=datacentermap.com,https://www.datacentermap.com/usa/minnesota/minneapolis/archer-minneapolis-building-5/,Small,P4,False,7884.0,1,
