Name,State,Latitude,Longitude,IT Load (MW),PUE,Website,Source URL
Evocative LAX10,california,33.9156634,-118.38472,,,https://evocative.com/data-centers/los-angeles-ca-data-center-lax10/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-segundo/evocative-lax10/
Digital West Data Center,california,35.2481119,-120.6422232,,,https://www.digitalwest.com/solutions/colocation/san-luis-obispo-ca/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-luis-obispo/sbp1/
H5 Data Centers San Luis Obispo,california,35.2557768,-120.6407522,,,https://h5datacenters.com/san-luis-obispo-data-center.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-luis-obispo/h5-san-luis-obispo/
NYGC Bakersfield,california,35.576316,-119.006553,45,,https://nygc.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/bakersfield/nygc-bakersfield/
Lumen San Luis Obispo 1,california,35.2567674,-120.6445067,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-luis-obispo/level3-san-luis-obispo1/
Lumen San Luis Obispo 2,california,35.2516942,-120.6674506,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/san-luis-obispo/level3-san-luis-obispo2/
Lumen Bakersfield 2,california,35.373399,-119.017953,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/bakersfield/twtc-bakersfield/
Lumen Bakerfield 1,california,35.37783,-119.011412,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/bakersfield/level3-bakerfield1/
Ayera Modesto City Tower,california,37.6385301,-120.99852,,,https://www.ayera.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/modesto/ayera-city-tower/
Lumen Modesto,california,37.645314,-121.0003818,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/modesto/level3-modesto/
Unwired FAT1,california,36.8464008,-119.7994141,,,http://getunwired.com?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fresno/unwired-fat1/
Lumen Fresno 2,california,36.847527,-119.795865,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fresno/twtc-fresno/
Lumen Fresno 1,california,36.747506,-119.8150478,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/fresno/level3-fresno1/
Impulse Santa Barbara,california,34.4223644,-119.7062586,,,https://impulse.net/cloud/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-barbara/santa-barbara/
Lumen Santa Barbara,california,34.414414,-119.690154,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-barbara/level3-santa-barbara/
CalEthos Campus Site 1,california,33.172897,-115.52351,500,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-campus-site-1/
CalEthos Campus Site 2,california,33.172883,-115.531097,500,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-campus-site-2/
CalEthos Site 1 - Building 5,california,33.174909,-115.525862,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-1-building-5/
CalEthos Site 1 - Building 3,california,33.173859,-115.521122,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-1-building-3/
CalEthos Site 1 - Building 2,california,33.171979,-115.521122,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-1-building-2/
CalEthos Site 1 - Building 4,california,33.175724,-115.521158,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-1-building-4/
CalEthos Site 2 - Building 2,california,33.171876,-115.533262,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-2-building-2/
CalEthos Site 2 - Building 4,california,33.175684,-115.533236,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-2-building-4/
CalEthos Site 1 - Building 1,california,33.169966,-115.521122,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-1-building-1/
CalEthos Site 2 - Building 5,california,33.174775,-115.528657,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-2-building-5/
CalEthos Site 2 - Building 3,california,33.173812,-115.533268,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-2-building-3/
CalEthos Site 2 - Building 1,california,33.169935,-115.53319,,,https://calethos.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/el-centro/calethos-site-2-building-1/
NYGC Buena Vista,california,38.277501,-120.913568,41,,https://nygc.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/jackson-ca/nygc-buena-vista/
Imperial Data Center,california,32.8200229668569,-115.5600984480777,330,,https://www.imperialdatacenter.com/infrastructure?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/imperial/imperial-data-center/
Csquare - Los Angeles LAX4-A,california,33.92448928740774,-118.3210578715873,28,,https://centersquaredc.com/data-centers?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/hawthorne/evoque-hawthorne-lax1/
NYGC Loyalton,california,39.67031611105199,-120.2419460670378,10,,https://nygc.ai/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/loyalton/nygc-loyalton/
EdgeConneX Arcata - EDCACV01,california,40.872135,-124.0908738,,,https://www.edgeconnex.com/es/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/eureka/edgeconnex-arcata-edcacv01/
3015 Winona Avenue (BUR10),california,34.1998625,-118.3437949,,,,https://www.datacentermap.com/usa/california/burbank/3015-winona-avenue/
720 2nd Street (OAK10),california,37.7990209,-122.2825072,7.5,,,https://www.datacentermap.com/usa/california/oakland/720-2nd-st/
Lumen Tustin,california,33.717553,-117.806486,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/tustin/level3-tustin/
Astound Mountain View DC,california,37.41552,-122.08199,,,https://www.astound.com/business/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/mountain-view/layer42-networks/
Lumen Oakland,california,37.836074,-122.287463,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/emeryville/level3-oakland/
Lumen Emeryville 1,california,37.835026,-122.286697,,,https://www.lumen.com/en-us/home.html?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/emeryville/level3-5000-hollis/
Impulse Goleta,california,34.4398876,-119.8348866,,,https://impulse.net/cloud/colocation?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/goleta/goleta/
Got.Net Santa Cruz,california,36.9821667,-122.0309843,,,https://www.got.net/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/santa-cruz/gotnet/
Lumen Manchester 1,california,38.9699164,-123.6869288,,,https://www.lumen.com/?utm_source=datacentermap.com,https://www.datacentermap.com/usa/california/manchester-ca/level3-manchester1/
